Distance_m,Slope_deg,Curvature_1_m
1740.6228618391683,-2.4782411392634214,4.113023075516785e-06
1741.6222803970632,-2.5047248006822347,5.453400111638896e-06
1742.6218453799372,-2.526393878637841,-1.4130933610251295e-05
1743.6212639371242,-2.543244083413979,-3.733957109981315e-05
1744.6206824942597,-2.5549105897838382,-7.325071718634184e-05
1745.6201010514467,-2.5615770688270274,-0.00010552169663036553
1746.6195196092897,-2.5632436779780883,-0.00012553561516018033
1747.6189381664767,-2.559008910567723,-0.00014896622234104694
1748.6190639711533,-2.1463580215160776,-0.00015136043184299424
1749.6181933208168,-1.7710941321505402,-0.0001272589695830594
1750.6173226704802,-1.833699699593118,-0.00012185431847323416
1751.6173058367044,-1.8904585927382143,-0.00014335286091122357
1752.6164351863679,-1.9405916788892004,-0.000154524077940209
1753.6162769290193,-1.984417956232031,-0.0001421442709361183
1754.6149815859233,-2.0212192376663762,-0.00012777283441508193
1755.6146831204464,-2.0500950932483506,-0.000128671311339464
1756.6145248630978,-2.0744837555280164,-0.00013934853013190874
1757.6132295192936,-2.0911446237753566,-0.0001389040051241177
1758.613071261945,-2.0999648771144694,-0.0001371786892791401
1759.6129130046463,-2.1041986987598045,-0.00015379441592183298
1760.6118995735803,-2.1008661384553267,-0.000182828002677954
1761.6117413162317,-2.0908512469213134,-0.00017565420856023557
1762.6107278859245,-2.0747711332352234,-0.00012824503521611055
1763.610001231796,-2.050971429376529,-0.00010967351937500349
1764.6094197889831,-2.0199550354422495,-0.00011565029796095587
1765.6096894464722,-1.9833866753998581,-0.00010766214408853738
1766.6089627923438,-1.9410196116418739,-8.454942646448846e-05
1767.6082361382669,-1.8911022633558583,-7.677805488895107e-05
1768.6073654886384,-2.2799416205399137,-9.962676533617213e-05
1769.6073486548626,-2.7061923939236823,-0.00012294865046166132
1770.606478004526,-2.7240046093379275,-0.0001333549619299687
1771.6056073541895,-2.734501556099038,-0.00014854690656648003
1772.6055905204641,-2.7415616023016374,-0.00018389674476377787
1773.60443552472,-3.147021443800101,-0.00021568785316383493
1774.6042772673713,-3.5048654037719333,-0.00019062375256808145
1775.6041190100727,-3.416709853066652,-0.0001428860967583967
1776.6029640150368,-3.3238274831997283,-0.00015442268824214037
1777.60266554956,-3.2260682643089886,-0.0002012323516776518
1778.6022280918119,-3.1262142716055767,-0.00020682354008643268
1779.601929626335,-3.022983139422322,-0.00017387591896428725
1780.601492168587,-2.9178304404342748,-0.0001861916278898251
1781.600196824733,-2.8075766722868054,-0.0002489141732373507
1782.6000385674345,-2.692850805831941,-0.00025931853759952547
1783.599740101908,-2.577484118655119,-0.00022211916592961996
1784.598585106214,-2.4574020134176195,-0.0002469719114506651
1785.5984268488653,-2.3332687674655666,-0.00031514232387012026
1786.5978516152597,-2.207064896289519,-0.0003148380024367294
1787.5972763824113,-2.0769918655084365,-0.00027335855368606246
1788.5967011488058,-1.9436848641605278,-0.00031723037038062634
1789.5959893562597,-1.8069061130278403,-0.00041310806947935714
1790.5954141226541,-1.6662779957163736,-0.0004107998626940859
1791.5952976673295,-1.5231136169461787,-0.00033696119480569804
1792.5941835044807,-1.3763939989247578,-0.0003680301069870241
1793.5940670491561,-1.2260212233324743,-0.0004670134712885288
1794.5929528863544,-1.0725960425495962,-0.0004673255622137024
1795.5928364310298,-0.9154558798398619,-0.0004291917831839858
1796.591855173346,-0.7553189999271398,-0.0005010151155096841
1797.5917387180682,-0.5915506054325107,-0.0006194091453447884
1798.5907574603843,-0.8713640994633813,-0.0006608336692013989
1799.5907737776738,-1.191163296192768,-0.0006910999839671564
1800.5902663127106,-1.1047017343049417,-0.0008113124507993999
1801.5897588477474,-1.0166948517526686,-0.0009081686241878605
1802.5882532845585,-0.9265415088396421,-0.0008912878077721065
1803.5878749376059,-0.8339328215154296,-0.000921967540395458
1804.5881112594677,-0.7405885653282702,-0.0010793874457302641
1805.5872237570638,-0.6458554401088291,-0.0011619621767590797
1806.5863362546156,-0.5487542865382193,-0.001105090588236959
1807.5864472432236,-0.45017738339112606,-0.001145342937218701
1808.585435502099,-0.3501718942094578,-0.0013345735047384463
1809.5850573525986,-0.24818558340628458,-0.0014446413447517896
1810.5846792030982,-0.1446913749942705,-0.0014538669357029466
1811.5833020735552,-0.03955899707015218,-0.0015898465311491648
1812.5829239240547,0.06737117129922962,-0.0017888974467620217
1813.5825167112655,0.1758976979300755,-0.0018517059048891037
1814.5821094991481,0.2861146422326872,-0.0018825566038488293
1815.5815941718777,0.39797151639726897,-0.002047013186428086
1816.5811869597603,0.5116829915575692,-0.0022284451345013323
1817.580149425235,0.6268147694266278,-0.002291037560946979
1818.579814236002,0.7434436623823228,-0.002379435744962345
1819.5795772591835,0.8624551997632299,-0.002593174720857095
1820.5782411107089,0.9827130594021604,-0.002757912671230127
1821.5777131732625,1.1043388851853568,-0.002810062508890005
1822.5769973933927,1.2279725482512505,-0.0029531253295224094
1823.5762816142674,0.9060009544915334,-0.0032069440568700197
1824.57666039625,0.5426212975580044,-0.003304094362107909
1825.5755836642343,0.5846925720855854,-0.0032800064117389743
1826.5746931266272,0.6260641961478275,-0.0034459965827085487
1827.5748051207395,0.6678679960609794,-0.0036977526527878974
1828.5738397935702,0.7099915223080513,-0.0038164292514779553
1829.5728009090076,0.7516196644805546,-0.003926129832889338
1830.5721587160758,0.7928293552761287,-0.004168678341362161
1831.5724587021955,0.8346186697288748,-0.004348904532895035
1832.5717553347233,0.8767882439923181,-0.0043792966242303
1833.5709920235372,0.9183974544630419,-0.0045152868011730995
1834.5705657648982,0.9604623172389218,-0.004765041504938476
1835.5691793284302,1.00214934679801,-0.004929404253581282
1836.5687969311705,1.043440625712522,-0.005028840527650369
1837.5683280448402,1.0854906063135605,-0.005241057632596741
1838.567367882923,1.1269090968122486,-0.005476546053315123
1839.5674123418823,1.168677817893448,-0.005531209835556677
1840.5664521792512,1.2110428692303516,-0.005589420700001657
1841.5654079501764,1.2522706930825516,-0.0058611015618915034
1842.5652449114364,1.2934430207388767,-0.006105710193854083
1843.5650886664605,1.3358450750987632,-0.006197185683848261
1844.5639207981374,1.3781859856414653,-0.00638128858895693
1845.5628419514182,1.4195408425346383,-0.006638760779592915
1846.5622148943016,1.460925279011344,-0.006730379701350159
1847.5616255293064,1.5026487256957208,-0.006746585219965918
1848.5609984721898,1.5440545442109004,-0.006934274094610172
1849.5608038539733,1.138693227240109,-0.007185432990403639
1850.5602877073327,0.6906949839593506,-0.007343122736516003
1851.559771561405,0.6456154941683067,-0.007516406930242578
1852.5592554147643,0.5990443538639261,-0.007763529306781003
1853.5580915153203,0.5505196452946728,-0.007946429132344068
1854.5580546411243,0.5003165269788775,-0.008020066445335277
1855.5571190980515,0.44880131327977596,-0.008198408927234033
1856.5560815642373,0.3952882504417197,-0.008445861044179442
1857.5555063306317,0.3400586707408202,-0.008562575662195355
1858.555071313558,0.2832626973126565,-0.008665777287221428
1859.5546362964321,0.2248242687125663,-0.008891421469896915
1860.5542012793062,0.16469264549795823,-0.00907767570470331
1861.5542104464766,0.1029113438374831,-0.009101115287859566
1862.5532280958473,0.039520167263508446,-0.009226604721402928
1863.553057550621,-0.02563778109971537,-0.009514768834210215
1864.5525675754689,-0.0924939565778604,-0.00962201700277658
1865.551192698869,-0.16088844779965966,-0.009591821656844062
1866.55101924184,-0.2309416389177547,-0.009735444313439777
1867.5508457848878,-0.30277816398599733,-0.009968918019537483
1868.5503545471433,-0.37627987776687194,-0.010061378969666078
1869.5498779651411,-0.4514808092140818,-0.010097360828764251
1870.5491461941067,-0.5283522276680777,-0.01025823790412455
1871.5484144230722,-0.6066326377491547,-0.01042371427898238
1872.5482983516456,-0.6866623215002916,-0.010466983525324412
1873.5479681350562,-0.7686447235117367,-0.010531536512585468
1874.5473469307392,-0.4051558946314935,-0.0106892898859936
1875.5472236900657,5.088887490341627e-14,-0.01081148589894361
1876.5470243154698,0.0,-0.010856026533606865
1877.546484563141,5.088887490341627e-14,-0.010962193215910396
1878.546285188666,5.088887490341627e-14,-0.011086390801510719
1879.5458530168385,-5.088887490341627e-14,-0.011167088157173256
1880.546356789813,5.088887490341627e-14,-0.011243357187770949
1881.5455372281497,0.0,-0.0113489410928506
1882.5456625829124,0.0,-0.011417093523511147
1883.5455854117013,-5.088887490341627e-14,-0.011420660428777846
1884.5451238346761,5.088887490341627e-14,-0.011492537949079817
1885.544662257801,0.0,-0.01159050803828373
1886.5449717106376,0.0,-0.011564269422028223
1887.5448382852499,0.0,-0.011504020149319788
1888.5451578308052,0.0,-0.011587272535874514
1889.5454773757108,-5.088887490341627e-14,-0.011647240565697391
1890.5448381774975,5.088887490341627e-14,-0.01161505739100959
1891.545334746977,0.0,-0.01165195050741931
1892.5458313164565,0.0,-0.011771526008646
1893.545814853827,5.088887490341627e-14,-0.01180630709714254
1894.5462816376225,5.088887490341627e-14,-0.011686136509444318
1895.5457631469415,5.088887490341627e-14,-0.011658364867082742
1896.5461186358782,-1.0177774980683254e-13,-0.011764261323773142
1897.5464845833055,0.0,-0.011763809686515126
1898.547119388841,-1.0177774980683254e-13,-0.011651564596183795
1899.5469077279859,5.088887490341627e-14,-0.011655542909115304
1900.5481415819675,-0.4050112602269834,-0.011706249232920256
1901.548210248699,-0.7680608578644766,-0.011613068163106338
1902.5487269626226,-0.6859548399464294,-0.011516320203911
1903.549876104617,-0.6058702579035479,-0.011536516877078226
1904.5503928193525,-0.5276695541825819,-0.011568897531617649
1905.5510136312248,-0.45091841316731296,-0.011486326244493686
1906.551634443097,-0.37586500704289444,-0.011434315589598629
1907.55225525554,-0.3024516165628878,-0.01151327560192749
1908.5531075878107,-0.23070177073487916,-0.01150460138302342
1909.5539996861928,-0.16066209067118076,-0.011315786263394445
1910.554891784575,-0.09229540565142522,-0.011183330238287596
1911.555783882708,-0.025587812755207894,-0.01116415402098276
1912.556271797157,0.03938406321054277,-0.011072411622371907
1913.5580734827997,0.1028301998592343,-0.010874183337827557
1914.5583862935237,0.1645138873762672,-0.010755656817026829
1915.5593976405662,0.22441142613618367,-0.01071532379698853
1916.5610305362538,0.28280037015353654,-0.010513252295958403
1917.56194290698,0.339430988290131,-0.010260119951419113
1918.5635758026676,0.39462725080495825,-0.010119224653906016
1919.5638080312244,0.44788950713553877,-0.010013235344732833
1920.5655119988767,0.4992453065920417,-0.009822333844588312
1921.5672159662424,0.54946624442803,-0.009623317708662498
1922.5681138889431,0.5977268244132319,-0.009539298793425303
1923.5699207647212,0.6444169684685871,-0.009366500982511251
1924.5708620242538,0.6891414370642399,-0.009073268093452363
1925.5733014817413,0.7325843202177463,-0.008865670707702633
1926.574076324047,0.7744065970150772,-0.008790800739472762
1927.5759214834545,0.8139883203265319,-0.008624797328729674
1928.5777666428621,0.8525802593001683,-0.00833680938361496
1929.5789721142426,0.8890677569410768,-0.008157515733872148
1930.581125719126,0.9240066875543608,-0.008003842031917738
1931.58248811136,0.9575568008634165,-0.007726981795387775
1932.5841059086163,0.9887740985331728,-0.007499405795423196
1933.5863429820354,1.0189530787380028,-0.00740405620460298
1934.5876058880185,1.4512344095148246,-0.0072314686480778245
1935.5894232384585,1.839977681120404,-0.006931023851403514
1936.5915355240575,1.7831297060078148,-0.006689540876799418
1937.5936478096564,1.7272629416395715,-0.006514218225990531
1938.5949137014934,1.6711201945316347,-0.006237064797532855
1939.5965173818838,1.6137754988654784,-0.0059693856847520006
1940.5986950099502,1.5568065135862725,-0.005876969112106369
1941.6007551496941,1.500403668977265,-0.0057873493763841485
1942.602689141807,1.4439033676362338,-0.005527678061140798
1943.6046231331945,1.3873022863102775,-0.005285748460946065
1944.60655712491,1.3307914371566048,-0.005144086203787319
1945.6083449183207,1.2738354709491144,-0.004904117237848563
1946.6108618947512,1.2167754526954477,-0.004608973505872154
1947.6133788715154,1.1607142841976819,-0.004480453729630577
1948.6149572931038,1.1042074705738365,-0.004439075878428292
1949.6173836069036,1.0474430882831167,-0.004216047532379176
1950.6191733930266,0.9909223597376716,-0.00395641413120683
1951.6214896739843,0.9340490755369574,-0.003838695089448813
1952.6238059552782,0.877642303043063,-0.0036711460222096557
1953.6256508547133,0.821067141757494,-0.003379493886107166
1954.6279326707647,0.7644249548599845,-0.0031890163807715053
1955.6297775705673,0.7078306479750597,-0.003149554081839559
1956.6320593869575,0.6512088981408166,-0.00297731201605285
1957.6338257777343,0.594358762872484,-0.002724176202208654
1958.637061494669,0.5376776614246904,-0.002602398037930581
1959.6388278850798,0.48139379151847006,-0.0025138659385473714
1960.6409645035187,0.42461354249555844,-0.002291369603860886
1961.6434290258394,0.36800209798209854,-0.0020725923075240013
1962.645441478683,0.31141117996429635,-0.0020217805508987836
1963.6479060003028,0.2548188430368004,-0.0019340105452330327
1964.6494109545124,0.1982091742897661,-0.0017164074088497874
1965.6523295796942,0.14151202312145347,-0.0016097141001458822
1966.6537823297838,0.08497357939266693,-0.0016614810462222483
1967.6567009553246,0.028281186784609134,-0.001585533917825395
1968.6589933449095,-0.028330002032049613,-0.0014199730600163662
1969.660759566871,-0.08489939972173927,-0.0014010873988575846
1970.663492496593,-0.1415716283466611,-0.001411404524416726
1971.6652587188983,-0.198130983220255,-0.0012878037242942334
1972.6680182721166,-0.2547989609975557,-0.0011585382256260287
1973.6698123757237,-0.31153650926143056,-0.0011262808452015772
1974.6716064796847,-0.3678684744523935,-0.0010560969924720814
1975.6748638390195,-0.4245669837716381,-0.0009113160045853377
1976.6765900898786,-0.4813631912378342,-0.000868162082998953
1977.6787945177243,-0.5377321766198239,-0.0009132834215414276
1978.6814899786648,-0.5942014276663906,-0.0008480173847940146
1979.6841854396005,-0.6511364047890609,-0.0007449716265676639
1980.685892777599,-0.7078835617746464,-0.0007181982286914037
1981.688088369737,-0.7643363741249706,-0.0006736682482785305
1982.6902839618726,-0.821160293097771,-0.0005639911247945533
1983.6919912998726,-0.8775273071415902,-0.0005147304324187539
1984.6946759150587,-0.9337060150004273,-0.0005568913588052224
1985.6973605309374,-0.9905387307641356,-0.0005344584614385149
1986.6995561227282,-1.0473693793023744,-0.00044592395220852116
1987.701751715211,-1.1039673551326885,-0.0004737375364429107
1988.703952374117,-1.160563176625361,-0.000576386892111847
1989.7061530330232,-1.217465939678577,-0.0005314307178994556
1990.707871488173,-1.2734005095053618,-0.000443167688446466
1991.71104705444,-1.3300602563855635,-0.00048599801777891264
1992.712765509594,-0.9835470321588151,-0.0005066349581118539
1993.7154593409455,-0.677231550161012,-0.00039537181281459226
1994.7171777960993,-0.8152936805732637,-0.00037115917305834443
1995.719871627109,-0.9516585020440858,-0.0005128918782061769
1996.7221247125492,-1.0863880414891158,-0.00056197095325923
1997.7248547094794,-1.2195836463802403,-0.00046796210639002915
1998.727107794572,-1.3513285369629322,-0.00047752336107730455
1999.7293608796647,-1.4814666650786699,-0.000587821197873402
2000.7312031522022,-1.6090758430172076,-0.0005762285555291015
2001.734026838988,-1.289480160763985,-0.0004955453248360492
2002.736341181925,-0.9262083388697282,-0.0005659087228658212
2003.738694045538,-0.9627908246175455,-0.0006696840666994121
2004.7410906886112,-0.9963005717106898,-0.0006022058633890925
2005.743019331155,-1.0262539814099185,-0.0005567920711566112
2006.745415974228,-1.0523749874227901,-0.0006700422914182917
2007.7483284083808,-1.076195606715278,-0.0006740131695882088
2008.749789840264,-1.0964024274940507,-0.000524076397946541
2009.7522355222736,-1.1125156303119967,-0.0005608654186753648
2010.7546812042833,-1.1258297824415542,-0.000763583198498622
2011.757126886293,-0.732105585643982,-0.0008378477821402061
2012.7596864203902,-0.37601560070782536,-0.0008391847833193637
2013.7627713955235,-0.4610590806872354,-0.0009780385320927276
2014.76486905077,-0.5411824118434194,-0.0010967074411462722
2015.766966706039,-0.6159166338998315,-0.0010523481124362546
2016.769661118375,-0.6858264168567052,-0.0010748934761496173
2017.7718977442216,-0.7509021538016016,-0.0012938211126336725
2018.774134369743,-0.8106419242674541,-0.0013982803240085893
2019.776828782079,-0.8658055467239312,-0.0013039603757201827
2020.7786084195113,-0.915450559216682,-0.0014331930817289287
2021.781834689925,-0.9604532498307291,-0.0016947190393927017
2022.7836143273573,-1.0008508186512368,-0.0018028657590487963
2023.7858509528787,-1.035458362567362,-0.0019288733072847736
2024.788335454955,-1.06553722280569,-0.002195163022127015
2025.7903691276492,-1.0901946164545484,-0.002421097146559056
2026.7933963397545,-1.1098780096539875,-0.0025479911080057835
2027.7959739739913,-1.12555024125295,-0.002793891981512326
2028.7977573749695,-1.1356054829596565,-0.0030340771422453505
2029.800203318247,-1.140225275264524,-0.003041668837652789
2030.802649261879,-1.140225275442819,-0.0030655757142155353
2031.8050952048422,-1.135272609807441,-0.003346706203503931
2032.8074698898129,-1.1249363240905126,-0.0036543124778100886
2033.810549238286,-1.1103504314426396,-0.00383738417421912
2034.8121933796845,-1.090405854761355,-0.004126151991320614
2035.8152727281577,-1.1072313149261792,-0.004432851134124745
2036.8173627702965,-1.2031138165071507,-0.004544812117093878
2037.8206200240318,-1.3362488663671062,-0.004695344074665488
2038.8228691797342,-1.4650003626780586,-0.0050690199107121196
2039.8251183350785,-1.5880970358740143,-0.005348239157931802
2040.8274178318682,-1.7054604695522773,-0.005451550469477283
2041.830519148674,-1.8192275638895883,-0.005730656442025955
2042.8321971528849,-1.9271833172366903,-0.006096301000638691
2043.8352984696908,-2.028960492032565,-0.006334954081016817
2044.8383652134871,-2.1278946484893617,-0.006587423196891943
2045.8406545392068,-2.22134902458595,-0.006973645933998234
2046.843332145801,-2.308873998118501,-0.0072897476996357366
2047.8461308558803,-2.392125061232795,-0.0074950936050730875
2048.8486785278596,-2.470976565561832,-0.007831794727477581
2049.8508630567912,-2.54319585185208,-0.008238516429979642
2050.854084064254,-2.611069239827215,-0.008546146911950447
2051.856495217163,-2.6746326915977905,-0.008878766223954785
2052.8593443267214,-2.732644685439233,-0.009255752302932027
2053.8618596113583,-2.785767928057894,-0.009527338485282408
2054.864708720917,-2.833355757243364,-0.00976131104577963
2055.867630664068,-2.8770616115910013,-0.010105997523228582
2056.870107071361,-2.9158843731236606,-0.010398445647814291
2057.8725834786537,-2.9475211319033345,-0.010565805127970961
2058.8761219073153,-2.975452749728096,-0.010840032884830103
2059.8788056818807,-2.9990896539537397,-0.011204781793954415
2060.8820596869955,-3.017736889857964,-0.011469668799778806
2061.884490166112,-3.031838838722967,-0.011721285277834122
2062.887191494852,-3.0388540128609014,-0.012099871482413375
2063.8904715671897,-3.040973015053644,-0.012443322130824061
2064.8939664855166,-3.04095637183,-0.012655687826697818
2065.8961608489053,-3.0343608145717114,-0.012953202109158336
2066.8996330498367,-3.0222029314189167,-0.013294372630856716
2067.902177850591,-3.0053739498169936,-0.013553674770933877
2068.9058190559863,-2.9845004696188395,-0.013769553992271422
2069.9078757727566,-2.9577264360082385,-0.014032071298332805
2070.911695787054,-2.9251882212578733,-0.01429011022153266
2071.9144097382996,-2.890152611007426,-0.01446042415102504
2072.917221865569,-2.8479982522081078,-0.01467508826353773
2073.9203981387864,-2.801253409414242,-0.014882237124865041
2074.9233921613395,-2.748640115576889,-0.015088167501271938
2075.9274378053537,-2.692162193642406,-0.015257844029692373
2076.930431827907,-2.632767366627025,-0.015365196075028578
2077.9329557812894,-2.5655643550207228,-0.015473947690622008
2078.9365909292924,-2.4927394101286526,-0.015569064589108235
2079.9402260769116,-2.4187990720593926,-0.015605241962620624
2080.941792084792,-2.337772101307514,-0.01565389532569628
2081.9452193984803,-2.249101613824734,-0.015730041067400533
2082.948712620445,-2.1588951125047755,-0.015755668417240035
2083.951030973503,-2.0629903511221364,-0.01577494160654973
2084.954143610423,-1.9607679239206228,-0.015730848405890143
2085.9572562473436,-1.8544029221729903,-0.01562250946177137
2086.9603688843363,-1.7426675820717432,-0.01555884359043468
2087.9639387475754,-1.6262033080747023,-0.01546887442829486
2088.967148048083,-1.5052772219794492,-0.015312759712377165
2089.9701897551176,-1.3794034571468234,-0.015167846336848657
2090.972641902388,-1.2481404988072882,-0.015063503512770146
2091.975542032727,-1.11153950298017,-0.014895355995774393
2092.9782151052004,-0.970149529789419,-0.014625969288940388
2093.9811152360853,-1.2688289582964336,-0.014407329611070682
2094.9843084291715,-1.6059692560103678,-0.014247506472667213
2095.986907855835,-1.5366018040198788,-0.0140292481432223
2096.9895072823037,-1.4629556119211766,-0.013771747502432924
2097.9927601612853,-1.7902569106053716,-0.013532442048286141
2098.995142695105,-2.072113767690425,-0.01331304227380044
2099.9985775022815,-1.9076712971842467,-0.01296848960797524
2101.000637139604,-1.7421625686825122,-0.01257645178411225
2102.003388871655,-1.5732682419591537,-0.012316780725009429
2103.0065295885815,-1.4033425359565235,-0.012082240675769124
2104.0096703057616,-1.233013456749069,-0.011722960767600848
2105.01102390682,-1.060397935100456,-0.011377251682682657
2106.013731208788,-0.8847028752566264,-0.011167572986355958
2107.0168407214824,-0.7085382937824481,-0.010868651600212142
2108.0185295080423,-0.5307162122910734,-0.010453235216218324
2109.021309158948,-0.7543788378966783,-0.010134234829079691
2110.0238867935377,-0.9356200920147515,-0.009938616765349639
2111.026015655785,-0.6711566266432775,-0.009639060421201244
2112.028051713463,-0.406348392683458,-0.009238278541873608
2113.030760997955,-0.5872032202104333,-0.008919709835868622
2114.0334702824407,-0.8112801552738104,-0.008607701238925423
2115.03568315481,-0.6335609620804544,-0.008160754084484266
2116.0370472887444,-0.45704487203192395,-0.007764812290743927
2117.0398758629512,-0.2818685899502216,-0.007525869598115543
2118.042203395968,-0.10879192321695426,-0.007235578985873876
2119.0438285463647,0.06264910702295141,-0.006824368016081325
2120.046190846082,-0.1713323810640996,-0.006544055806048753
2121.0485531457994,-0.36583003638513195,-0.00643488601476124
2122.0504818118616,-0.11779420200801137,-0.006149863899330121
2123.052798092819,0.1270483810776318,-0.005740293748575712
2124.0551143737766,0.3686456399493813,-0.005430473921179209
2125.056904159526,0.6065828529994911,-0.005130292934230627
2126.0594457557145,0.8413558902956005,-0.0047230383346606696
2127.061575521321,1.0731769264461912,-0.004371964466446288
2128.063295527549,1.3015080642694432,-0.0041354552859531575
2129.065015533777,1.5256957374665665,-0.003774149413524963
2130.0674236132986,1.7470405684193342,-0.003410013759923891
2131.069289120237,1.5615187228821172,-0.0033046424592149933
2132.0716971993725,1.4135202162451386,-0.003221079087838276
2133.073714113611,1.7066688034801827,-0.002902400109294274
2134.0757310275176,1.9945193662261071,-0.0025834751175041045
2135.077747942143,2.277280298893381,-0.0023703395007760846
2136.0797648560497,2.555033565854662,-0.002028150205252362
2137.0817178432217,2.3825251019545703,-0.0016795641952543387
2138.0836708311144,2.1620808980344393,-0.0015623979705432635
2139.0856238182864,2.3376877092392214,-0.001466401824289306
2140.0881263810866,2.5078418000068656,-0.0011691661653955795
2141.089699006501,2.6705845355079254,-0.0009771802333857923
2142.0922015696315,2.8269341282322444,-0.0009913585491572075
2143.093774195046,2.977210580372995,-0.0008142844011017758
2144.0956995407482,3.1186643942895227,-0.000548767978744487
2145.09817951294,3.2555007517882464,-0.00047204653234011345
2146.0997332265183,2.983122916750543,-0.00038447520132459557
2147.1016585722205,2.742405772256173,-0.00015443540848880048
2148.104333484911,2.9399094496380855,-4.309322996986639e-05
2149.106456901734,3.130613734589183,-8.258687093731744e-05
2150.108203270636,3.3115633822099766,4.520003517364963e-05
2151.110312823977,3.4839154185644596,0.00023579681644448326
2152.1122468156923,3.6484765686569447,0.000300877474592887
2153.114180807477,3.80439598331928,0.0004315539885703148
2154.1161147991925,3.9523627048330736,0.0006209135203953063
2155.1178560375592,4.090817551961354,0.0006426307391983394
2156.120155026427,4.220576141110345,0.0005952679630827471
2157.1224540153626,4.344347880066541,0.0007327982153539948
2158.1241952533337,4.458534560739788,0.0008084385031418064
2159.126494242598,4.565383638440171,0.0006442337388463072
2160.1278692717915,4.662946548429561,0.0006032827732952429
2161.1301682607273,4.751952341298878,0.0006789159409271064
2162.1317219743055,4.831598139106665,0.0006240702752553299
2163.1345744668924,4.904889691975335,0.0005523264253830892
2164.135945887248,4.970645284022523,0.0006003331436856328
2165.138244966881,5.025045608451477,0.0006263884639169078
2166.140354519827,4.673476822462537,0.0005603015565805859
2167.141908233405,4.352798492710045,0.0005657100453294343
2168.144017786746,4.463369180681168,0.0006013179390768096
2169.146497758938,4.5655677094303995,0.0005448557062226252
2170.148796838241,4.660804306700221,0.0004843237818188494
2171.1501682585968,4.74346389902036,0.000496713763455045
2172.1524673382296,4.8154118804905135,0.0005156767318956702
2173.1542137071315,4.878648687766107,0.0005362714565495579
2174.156337124346,4.930650429640885,0.0006090597089519214
2175.158460541169,4.973629185147538,0.0006562286804086718
2176.160583958322,5.00711202321945,0.0006437043103220311
2177.1625369458843,5.031089052095361,0.0006359540108247981
2178.164324738906,5.043352430454343,0.0006472435178512704
2179.1666601834063,5.045287695529911,0.0006221374843642856
2180.1689956279065,4.639766863745437,0.0005599590300886443
2181.1702364791413,4.263299565772743,0.0005609553475085221
2182.1724100396104,4.315998698963976,0.0006039180597725727
2183.174583600023,4.357857292685916,0.0006070257044355725
2184.177303594245,4.389667686411751,0.0006079655086686649
2185.1793205081517,4.412258323261296,0.0006590140238812981
2186.180793630427,4.420534776455129,0.0007031965581177012
2187.1828105443337,4.4160285795641805,0.0006674990034752036
2188.1848274585723,4.400275467575927,0.000618523219928389
2189.1872355377077,4.373776366971442,0.0006162222148310758
2190.1892524516143,4.3377057807902135,0.0006102142252696507
2191.1907255735036,4.286071632708169,0.0005758305253149004
2192.1936769380623,4.224704642186198,0.0005606156694844808
2193.1951500600057,3.7512977142173143,0.0005687469142530763
2194.1975581394736,3.3048272956340545,0.0005399217155430743
2195.1990312610305,3.2898991391836674,0.0004763951865599389
2196.201439340166,3.2597459638094133,0.0004686918780856645
2197.2040958739944,3.219337817901394,0.0005481573709793136
2198.205815216318,3.166050696581672,0.0005994747684612096
2199.207534558258,3.5429356199102964,0.0005523651138455967
2200.2091129798464,3.9454735955323583,0.0005241765922847038
2201.2124359058903,3.936648258697873,0.0005351749311684654
2202.2142830362327,3.919647837473751,0.0004555384322958676
2203.216130166909,3.8881424760971584,0.0003635311402005254
2204.2179772976315,3.8440153695875274,0.00040109907987221234
2205.220359958938,3.789269664674293,0.000450397198094365
2206.222207089614,3.723945288634255,0.0003632001644819866
2207.2240542199565,3.2432130921164783,0.0002909569719439532
2208.2260337217717,2.7910776536544795,0.00031450805342278347
2209.22829370016,2.770208543155848,0.00024742660846079295
2210.2309502339886,3.1829023403043073,0.00010144562444679979
2211.2326695759284,3.6248629774652654,6.144865121465804e-05
2212.234388918252,3.650686718363156,7.683960415120842e-05
2213.2365060371535,3.6648960177293057,-3.0017740729658472e-05
2214.238623155672,3.6682132964786605,-0.00011197475770008081
2215.24074027424,3.658942293290537,-8.907170606714307e-05
2216.2433968080686,3.6404619804431357,-0.00019901941957732033
2217.244720457195,3.6087261799549872,-0.0003578762977848511
2218.2475217878405,3.56552798000764,-0.00037571344481599395
2219.248845437299,3.511782745545737,-0.0004036835102506206
2220.251105416072,3.44399287474128,-0.0005753024616021444
2221.253222534257,3.811739347358496,-0.0007343244916967134
2222.2548009558454,4.2066846222480905,-0.0008340703137079657
2223.2578561258656,4.191463908790057,-0.001028333260724709
2224.2595754678055,4.167342287029817,-0.0011346914100048436
2225.2622954616963,4.133496052075826,-0.0010591375626991327
2226.263536312931,4.0888199171603015,-0.0011454149991052135
2227.266256307153,3.631250071455578,-0.0013548333552477192
2228.267497158388,3.2071472780082515,-0.001449404760081589
2229.2692849514096,3.211429585310078,-0.0015847002911784638
2230.2720049456316,3.2064449359658007,-0.0018216101150921344
2231.273792739042,3.1904655739736585,-0.0019360521080779168
2232.2761281832113,3.607867516678072,-0.0019892579983552413
2233.277499603567,4.054544689203204,-0.002248312102011974
2234.2797986831997,4.0874832588400505,-0.002430112408720773
